user_id,product_id,event_timestamp,product_rating
7,12,2022-05-10,3
36,95,2022-02-22,3
12,6,2022-03-11,1
19,30,2022-04-09,1
37,20,2022-04-12,5
31,72,2022-04-30,5
45,72,2022-05-06,3
48,91,2022-01-29,1
26,96,2022-05-10,1
3,90,2022-02-17,2
45,99,2022-04-05,1
34,47,2022-01-28,5
6,73,2022-02-15,3
28,95,2022-02-26,4
23,35,2022-01-02,3
14,42,2022-04-10,2
0,15,2022-04-11,2
42,67,2022-04-25,5
42,34,2022-01-23,3
9,70,2022-05-12,1
1,50,2022-03-17,2
46,58,2022-05-22,3
3,64,2022-02-25,3
34,41,2022-04-11,1
27,69,2022-02-25,5
9,99,2022-05-08,4
41,61,2022-02-16,2
49,78,2022-01-13,2
41,94,2022-05-21,5
30,16,2022-01-10,2
16,98,2022-04-10,5
15,17,2022-02-19,2
43,64,2022-04-09,3
24,27,2022-01-24,1
5,58,2022-05-15,2
47,16,2022-04-30,1
17,44,2022-05-18,1
2,96,2022-03-23,2
14,44,2022-05-15,3
15,67,2022-01-05,5
31,62,2022-03-19,1
45,42,2022-01-31,1
12,88,2022-01-06,5
15,58,2022-01-08,3
18,20,2022-03-31,5
19,2,2022-05-01,1
37,22,2022-02-13,4
34,71,2022-01-30,4
3,57,2022-04-10,1
12,49,2022-05-12,5
4,0,2022-01-19,3
23,42,2022-02-21,4
10,66,2022-03-15,3
47,19,2022-05-12,3
4,93,2022-01-14,1
24,61,2022-04-18,3
43,39,2022-03-25,1
26,44,2022-01-10,1
7,22,2022-05-08,4
19,30,2022-05-01,2
33,83,2022-05-15,4
40,9,2022-03-23,4
28,95,2022-05-23,2
10,65,2022-02-13,4
26,66,2022-01-01,4
48,87,2022-01-10,1
41,47,2022-05-21,4
26,25,2022-02-28,3
49,19,2022-01-18,2
1,79,2022-04-18,1
15,8,2022-04-30,1
31,50,2022-02-03,1
28,43,2022-02-22,3
23,77,2022-02-02,4
48,54,2022-01-31,1
18,75,2022-01-14,2
20,85,2022-04-11,1
35,95,2022-03-01,2
39,17,2022-05-22,4
46,75,2022-05-05,4
38,54,2022-01-12,2
11,10,2022-02-06,4
13,27,2022-02-17,1
9,44,2022-05-19,2
47,16,2022-04-28,2
46,71,2022-05-13,1
30,52,2022-02-25,5
44,25,2022-04-03,3
12,80,2022-04-08,1
45,13,2022-05-11,1
42,74,2022-01-26,2
14,8,2022-05-06,4
40,44,2022-04-29,1
38,75,2022-01-24,1
11,62,2022-02-02,3
27,58,2022-04-08,2
48,61,2022-04-02,4
17,80,2022-01-20,1
24,85,2022-01-14,2
11,66,2022-03-28,4
42,50,2022-04-21,5
2,23,2022-01-29,4
24,69,2022-05-06,5
35,59,2022-05-23,3
6,44,2022-01-27,3
30,84,2022-01-01,5
25,89,2022-01-04,4
47,61,2022-04-06,4
1,39,2022-04-17,3
20,12,2022-03-31,5
30,72,2022-01-06,5
38,67,2022-01-01,4
22,60,2022-01-29,3
19,98,2022-02-25,5
5,18,2022-02-03,3
1,65,2022-05-13,4
39,92,2022-05-02,1
19,36,2022-02-21,4
4,1,2022-02-15,5
33,25,2022-02-28,2
3,40,2022-01-15,3
5,98,2022-01-26,5
11,19,2022-04-18,2
47,27,2022-01-10,3
21,93,2022-05-17,4
2,68,2022-05-10,5
7,72,2022-05-27,1
32,73,2022-03-09,4
33,50,2022-05-24,5
42,47,2022-04-26,2
19,84,2022-01-06,4
8,13,2022-04-05,3
15,73,2022-04-27,3
6,95,2022-04-06,2
11,64,2022-01-05,5
19,97,2022-01-27,5
32,57,2022-01-19,1
42,75,2022-02-16,1
28,48,2022-01-11,5
42,43,2022-02-04,4
35,52,2022-03-08,4
38,27,2022-02-25,5
1,46,2022-04-20,1
31,35,2022-02-10,5
6,27,2022-01-12,2
43,82,2022-02-13,4
48,99,2022-05-13,3
49,83,2022-02-24,3
30,58,2022-02-21,3
12,10,2022-01-14,1
49,44,2022-03-06,3
16,71,2022-03-29,5
33,8,2022-02-16,1
44,13,2022-01-14,5
8,51,2022-03-28,2
37,3,2022-04-26,5
45,52,2022-05-30,4
38,53,2022-04-03,3
41,17,2022-03-11,4
41,30,2022-05-01,3
45,31,2022-05-11,4
7,89,2022-05-22,1
8,0,2022-04-27,1
34,58,2022-02-07,3
14,14,2022-01-12,5
34,24,2022-01-10,2
27,47,2022-03-04,4
31,10,2022-05-06,4
33,11,2022-04-06,3
39,35,2022-04-16,1
7,59,2022-04-08,5
29,26,2022-03-08,4
16,11,2022-03-11,1
0,45,2022-03-18,1
17,90,2022-05-07,5
35,48,2022-05-12,5
28,24,2022-03-12,1
27,25,2022-03-14,2
38,79,2022-01-23,3
16,38,2022-04-14,5
21,46,2022-03-07,2
18,0,2022-02-06,4
42,45,2022-05-26,4
3,89,2022-03-13,5
41,4,2022-03-25,2
32,38,2022-04-01,5
26,30,2022-02-07,3
22,22,2022-01-10,5
44,9,2022-04-09,3
46,35,2022-04-22,4
3,35,2022-01-02,3
12,66,2022-04-21,3
31,65,2022-03-29,5
11,14,2022-04-04,3
32,80,2022-03-28,1
18,74,2022-04-19,2
48,92,2022-03-04,4
42,5,2022-03-18,1
25,4,2022-03-15,4
25,29,2022-05-13,5
7,62,2022-04-26,1
24,76,2022-05-04,5
39,34,2022-02-07,1
4,57,2022-03-12,3
43,40,2022-04-04,3
42,68,2022-04-25,1
14,24,2022-05-21,3
19,36,2022-02-09,4
44,24,2022-02-28,2
26,52,2022-04-04,5
15,77,2022-04-04,5
24,71,2022-04-06,4
30,24,2022-04-26,1
28,91,2022-01-02,1
9,46,2022-02-27,3
31,66,2022-03-01,2
15,96,2022-01-15,4
39,97,2022-03-29,3
28,60,2022-02-08,4
28,33,2022-04-03,4
47,67,2022-04-05,1
32,97,2022-04-19,2
3,51,2022-02-10,1
24,70,2022-03-07,2
15,67,2022-03-02,5
7,41,2022-04-08,1
25,11,2022-05-12,1
24,62,2022-01-06,3
21,78,2022-03-17,1
22,56,2022-03-18,1
34,90,2022-03-01,2
19,66,2022-03-08,1
39,95,2022-03-22,4
4,2,2022-01-31,3
41,59,2022-05-15,5
37,53,2022-02-15,2
4,88,2022-02-04,1
11,11,2022-01-28,1
41,70,2022-02-01,4
25,56,2022-05-03,5
26,13,2022-01-02,3
19,85,2022-02-26,1
2,94,2022-03-09,3
40,44,2022-02-22,2
48,40,2022-01-04,3
45,25,2022-05-21,4
25,65,2022-01-19,4
29,21,2022-03-18,4
30,18,2022-01-04,4
46,29,2022-03-31,1
22,40,2022-03-08,2
3,59,2022-04-14,3
34,77,2022-04-07,4
14,94,2022-03-02,4
21,67,2022-05-07,1
34,90,2022-01-18,2
49,42,2022-03-26,2
8,48,2022-05-03,5
42,91,2022-04-20,1
1,28,2022-05-29,1
26,56,2022-03-06,4
27,30,2022-03-24,2
26,59,2022-04-13,4
25,87,2022-02-02,1
45,42,2022-02-16,3
32,76,2022-02-23,5
36,6,2022-03-03,2
42,66,2022-02-16,2
18,46,2022-04-03,1
45,4,2022-02-06,4
18,6,2022-01-25,5
12,53,2022-01-19,4
3,75,2022-05-16,2
2,80,2022-03-20,4
19,79,2022-05-10,2
31,0,2022-01-28,1
29,62,2022-04-10,1
25,40,2022-01-03,2
2,57,2022-02-05,2
46,0,2022-02-13,5
26,23,2022-02-09,5
48,54,2022-03-16,3
35,60,2022-04-08,3
23,32,2022-04-29,3
24,47,2022-03-12,5
23,25,2022-01-10,5
20,8,2022-01-04,1
47,0,2022-01-16,5
31,43,2022-01-05,1
48,36,2022-03-22,1
36,15,2022-01-13,3
18,95,2022-04-05,2
48,28,2022-02-28,5
49,81,2022-01-16,3
25,99,2022-04-05,4
4,2,2022-01-13,1
31,85,2022-04-22,4
25,78,2022-03-14,3
49,47,2022-01-23,3
44,86,2022-01-14,4
8,85,2022-03-25,1
16,45,2022-04-30,3
13,3,2022-01-04,4
29,63,2022-01-22,4
20,98,2022-01-28,3
37,23,2022-05-26,1
48,45,2022-01-12,3
38,51,2022-01-03,1
12,19,2022-01-15,1
18,30,2022-05-14,3
12,46,2022-04-05,1
34,99,2022-04-08,5
29,90,2022-05-26,2
2,86,2022-01-11,2
20,91,2022-03-04,1
8,67,2022-03-30,5
26,89,2022-04-02,4
39,4,2022-05-11,2
43,36,2022-01-04,2
9,68,2022-01-02,2
12,83,2022-04-19,4
19,29,2022-02-01,3
33,36,2022-02-27,5
9,71,2022-01-03,5
18,3,2022-05-10,2
22,71,2022-04-18,4
48,30,2022-01-05,2
1,30,2022-03-22,2
10,94,2022-02-20,3
31,41,2022-05-14,3
20,93,2022-03-06,3
22,35,2022-03-09,4
40,84,2022-01-17,2
18,9,2022-05-01,3
19,49,2022-05-26,4
13,22,2022-03-26,1
26,59,2022-05-15,2
45,59,2022-01-12,4
23,97,2022-02-23,3
44,16,2022-03-24,1
40,46,2022-05-14,3
1,44,2022-01-01,4
34,16,2022-04-01,1
7,7,2022-05-11,1
41,80,2022-04-15,5
5,5,2022-04-18,2
39,28,2022-03-11,3
5,92,2022-01-07,2
26,79,2022-04-03,3
3,32,2022-03-17,2
9,48,2022-04-05,3
44,94,2022-02-27,1
15,19,2022-04-06,5
44,43,2022-01-11,4
23,67,2022-03-18,1
20,26,2022-01-23,2
17,88,2022-02-05,1
36,0,2022-03-19,5
36,9,2022-04-06,3
49,99,2022-05-27,2
22,95,2022-01-01,4
37,66,2022-03-06,2
3,68,2022-05-17,2
19,52,2022-01-23,3
2,73,2022-01-31,4
47,95,2022-05-22,3
46,60,2022-05-14,2
4,90,2022-02-10,5
19,79,2022-05-30,4
21,83,2022-03-07,3
23,3,2022-01-31,5
33,81,2022-04-01,1
42,75,2022-04-16,1
25,65,2022-03-12,3
33,11,2022-05-02,3
46,65,2022-05-24,5
12,2,2022-03-28,3
30,30,2022-05-15,3
10,79,2022-03-19,3
41,46,2022-04-09,1
9,90,2022-01-26,3
12,57,2022-02-11,3
9,67,2022-04-06,1
34,53,2022-05-02,2
32,22,2022-03-16,2
2,43,2022-03-15,3
11,8,2022-03-20,1
15,60,2022-05-12,3
1,73,2022-05-10,2
10,42,2022-01-18,3
43,82,2022-03-06,4
47,96,2022-02-24,1
30,71,2022-01-08,4
31,58,2022-05-10,2
7,21,2022-04-19,5
19,55,2022-01-09,4
40,29,2022-04-05,2
31,39,2022-01-01,3
4,37,2022-02-16,2
5,72,2022-03-04,2
32,60,2022-04-12,5
37,42,2022-02-15,4
16,25,2022-02-19,3
17,79,2022-03-10,5
30,46,2022-03-12,5
38,19,2022-05-25,4
2,43,2022-05-12,4
1,95,2022-03-22,4
24,44,2022-05-25,3
12,37,2022-01-21,5
25,71,2022-04-26,3
31,27,2022-01-09,3
3,59,2022-05-04,3
20,7,2022-02-04,4
8,38,2022-05-05,3
46,26,2022-01-26,3
2,97,2022-02-10,3
2,72,2022-01-18,4
10,34,2022-02-09,1
7,41,2022-02-23,2
21,38,2022-03-25,1
36,67,2022-01-28,2
34,16,2022-05-10,4
29,32,2022-01-28,2
47,14,2022-01-19,1
4,71,2022-01-20,4
11,10,2022-02-05,4
22,18,2022-04-11,2
35,58,2022-01-05,3
15,43,2022-04-05,4
31,11,2022-03-01,1
30,25,2022-05-13,2
20,72,2022-01-21,1
37,42,2022-01-07,3
40,77,2022-05-31,2
34,50,2022-03-30,1
44,61,2022-02-26,2
4,12,2022-04-11,2
31,1,2022-04-07,1
36,52,2022-03-14,1
28,64,2022-04-07,1
20,33,2022-01-01,4
46,35,2022-01-22,3
35,84,2022-03-14,3
2,73,2022-01-18,1
30,65,2022-02-18,3
11,13,2022-02-23,5
27,43,2022-03-29,5
49,69,2022-05-04,4
29,26,2022-02-11,1
36,12,2022-05-26,2
39,18,2022-02-15,5
30,86,2022-03-16,1
42,6,2022-05-28,5
34,98,2022-05-06,5
15,20,2022-04-17,4
11,2,2022-03-24,5
24,56,2022-02-14,1
39,2,2022-03-06,3
46,19,2022-05-05,1
36,54,2022-05-22,3
24,59,2022-01-01,1
8,4,2022-01-20,2
17,39,2022-03-01,5
38,75,2022-01-21,3
1,75,2022-04-08,4
27,34,2022-03-12,4
27,72,2022-03-30,4
20,15,2022-01-26,1
8,98,2022-02-21,3
45,90,2022-05-26,4
33,26,2022-03-05,4
14,15,2022-01-22,4
21,78,2022-05-10,3
41,11,2022-03-24,5
2,65,2022-01-20,1
8,93,2022-01-28,3
33,50,2022-02-10,1
9,27,2022-05-23,2
2,84,2022-04-11,5
4,34,2022-04-18,4
13,20,2022-01-28,5
45,90,2022-01-29,3
45,95,2022-03-19,1
29,67,2022-01-22,3
26,88,2022-03-05,3
31,98,2022-05-24,1
30,84,2022-03-13,2
42,74,2022-05-21,1
35,70,2022-02-24,2
30,60,2022-05-11,1
44,69,2022-03-20,3
36,80,2022-03-20,1
44,19,2022-01-19,1
37,4,2022-02-16,2
8,58,2022-05-30,4
1,99,2022-01-27,2
24,95,2022-03-01,4
33,97,2022-03-25,3
11,43,2022-05-02,4
49,51,2022-05-22,1
34,88,2022-03-31,3
12,8,2022-01-03,1
40,77,2022-05-02,3
7,24,2022-02-07,4
44,37,2022-05-16,3
5,83,2022-05-06,3
3,97,2022-05-07,3
47,85,2022-02-27,2
47,65,2022-01-16,5
46,36,2022-02-24,3
41,61,2022-03-30,3
15,73,2022-02-15,1
39,97,2022-03-02,5
0,88,2022-05-29,2
6,47,2022-02-14,4
18,21,2022-02-14,2
25,45,2022-01-14,5
22,87,2022-03-20,4
41,13,2022-02-23,2
27,17,2022-02-16,5
0,38,2022-02-14,2
10,45,2022-04-17,4
46,79,2022-01-23,1
24,29,2022-05-12,2
20,60,2022-03-12,3
4,20,2022-02-26,4
48,14,2022-03-22,4
32,96,2022-03-28,2
46,99,2022-01-05,5
12,50,2022-02-01,2
19,57,2022-05-24,5
27,27,2022-05-27,2
24,21,2022-04-05,1
8,47,2022-03-06,3
29,37,2022-05-31,2
8,50,2022-04-01,2
43,12,2022-03-07,4
17,63,2022-03-18,5
25,23,2022-03-12,2
36,17,2022-01-18,3
17,85,2022-03-15,4
25,77,2022-03-16,3
25,3,2022-04-01,1
42,97,2022-01-02,5
31,36,2022-03-25,3
39,46,2022-04-21,5
11,97,2022-05-14,5
15,20,2022-02-23,5
49,10,2022-04-05,3
18,52,2022-02-06,5
40,84,2022-03-06,2
40,83,2022-01-29,5
10,82,2022-02-04,4
44,6,2022-05-29,1
38,96,2022-05-06,2
16,38,2022-04-10,2
19,26,2022-04-20,2
42,44,2022-02-26,4
44,42,2022-05-04,3
23,87,2022-05-05,2
10,99,2022-01-04,5
35,14,2022-03-02,3
12,18,2022-02-16,3
43,25,2022-02-09,3
29,22,2022-03-20,5
3,53,2022-01-08,5
21,1,2022-02-12,2
47,89,2022-04-02,1
28,87,2022-03-20,2
6,71,2022-02-20,3
21,45,2022-04-12,4
18,17,2022-03-01,2
2,16,2022-01-12,5
0,82,2022-01-26,2
7,9,2022-04-24,1
1,67,2022-04-09,3
4,57,2022-01-13,4
32,67,2022-01-30,1
45,65,2022-01-23,2
16,63,2022-01-09,3
36,11,2022-02-07,2
17,36,2022-01-31,4
37,10,2022-02-01,5
17,59,2022-05-12,1
47,50,2022-05-20,4
6,17,2022-04-19,5
32,84,2022-01-19,2
34,78,2022-04-20,1
49,55,2022-03-20,4
3,36,2022-02-07,3
45,5,2022-01-19,2
13,77,2022-01-31,2
43,22,2022-04-29,1
26,40,2022-01-12,3
42,45,2022-02-20,5
14,41,2022-02-05,5
5,5,2022-02-16,1
34,13,2022-05-26,2
12,33,2022-05-03,5
5,99,2022-03-31,4
1,60,2022-05-16,3
41,96,2022-04-29,1
18,2,2022-03-23,3
36,66,2022-04-14,4
19,16,2022-05-03,1
11,12,2022-05-24,5
29,64,2022-04-25,1
39,20,2022-05-30,3
38,37,2022-04-29,1
28,47,2022-04-22,4
31,16,2022-04-06,3
31,72,2022-05-11,2
49,40,2022-01-19,1
22,60,2022-04-02,1
49,6,2022-03-31,1
49,93,2022-01-05,2
32,99,2022-01-07,3
32,49,2022-01-29,1
49,33,2022-05-06,5
7,12,2022-05-14,5
42,94,2022-04-24,5
4,3,2022-05-10,5
13,71,2022-05-20,1
14,31,2022-04-27,4
0,86,2022-04-15,5
45,72,2022-04-17,4
20,82,2022-05-27,5
42,71,2022-04-22,5
32,76,2022-02-06,4
18,26,2022-05-16,5
4,91,2022-04-17,4
15,83,2022-05-18,4
40,96,2022-04-28,2
38,49,2022-03-27,3
43,76,2022-01-01,5
12,68,2022-01-08,4
41,90,2022-02-26,1
11,33,2022-04-26,5
9,91,2022-04-08,3
29,61,2022-03-29,4
2,47,2022-02-17,1
40,48,2022-03-24,5
18,14,2022-05-23,2
0,84,2022-02-16,5
11,30,2022-05-06,3
20,42,2022-05-19,4
4,74,2022-02-18,5
15,86,2022-04-05,5
3,23,2022-03-03,4
12,17,2022-01-13,2
38,88,2022-03-25,3
18,76,2022-03-01,2
22,9,2022-04-02,4
4,23,2022-04-26,1
7,34,2022-03-06,1
27,2,2022-02-13,3
18,10,2022-02-04,5
6,85,2022-03-13,4
39,86,2022-04-27,2
3,77,2022-01-06,1
29,35,2022-01-21,1
33,58,2022-02-18,1
12,75,2022-03-27,5
9,14,2022-03-21,4
42,55,2022-05-23,1
33,52,2022-05-28,4
30,47,2022-03-28,1
4,55,2022-03-10,1
24,47,2022-04-03,1
46,37,2022-03-22,3
47,94,2022-03-31,1
44,88,2022-05-23,5
39,71,2022-02-23,5
21,12,2022-01-25,3
24,99,2022-01-26,1
13,2,2022-04-19,1
35,51,2022-05-24,3
0,80,2022-01-09,1
46,61,2022-01-17,5
19,95,2022-05-22,5
46,14,2022-01-09,5
46,49,2022-01-19,2
3,91,2022-02-28,5
49,1,2022-04-07,2
5,18,2022-03-24,4
11,92,2022-03-31,2
15,19,2022-02-04,5
24,27,2022-05-26,3
49,16,2022-05-08,5
15,15,2022-03-27,2
22,88,2022-01-23,4
25,19,2022-04-11,5
9,35,2022-01-03,3
9,85,2022-02-18,1
46,5,2022-03-24,1
28,47,2022-05-13,4
44,16,2022-01-16,2
28,16,2022-02-21,4
49,50,2022-03-25,1
33,29,2022-05-10,3
9,53,2022-04-10,4
31,14,2022-03-11,4
1,9,2022-05-06,4
45,72,2022-05-22,4
21,58,2022-03-27,2
43,37,2022-03-25,5
47,58,2022-02-19,1
41,63,2022-02-02,3
16,7,2022-05-22,3
20,7,2022-04-29,2
7,54,2022-05-22,3
10,22,2022-03-18,2
47,93,2022-02-16,5
8,88,2022-02-25,1
12,88,2022-03-01,2
13,40,2022-05-16,4
34,72,2022-05-11,5
41,2,2022-01-20,5
32,94,2022-02-10,2
17,96,2022-05-27,4
45,41,2022-05-08,1
37,7,2022-01-19,2
47,74,2022-02-25,4
28,58,2022-02-25,3
13,57,2022-05-15,3
9,78,2022-05-12,3
14,80,2022-01-06,2
11,8,2022-04-28,1
42,16,2022-03-19,5
11,77,2022-05-06,5
5,42,2022-05-27,1
48,52,2022-04-25,4
40,41,2022-01-23,5
4,62,2022-01-05,3
37,18,2022-02-11,2
34,98,2022-03-29,2
13,87,2022-05-06,3
29,94,2022-01-27,5
14,7,2022-04-18,4
15,66,2022-01-16,5
47,77,2022-05-07,4
48,85,2022-05-11,2
31,93,2022-01-26,1
38,72,2022-02-07,1
2,64,2022-05-08,4
21,2,2022-04-23,1
29,62,2022-02-04,1
49,8,2022-05-10,2
10,24,2022-01-07,2
23,26,2022-01-10,2
5,89,2022-04-29,5
26,61,2022-05-24,4
30,55,2022-04-28,1
31,14,2022-04-16,4
19,14,2022-04-15,3
6,9,2022-04-18,1
47,71,2022-02-10,5
23,54,2022-02-28,3
14,13,2022-01-01,4
27,20,2022-05-14,2
20,89,2022-04-27,4
44,52,2022-01-02,1
40,32,2022-04-21,1
29,95,2022-04-26,5
1,27,2022-03-23,2
38,53,2022-03-13,3
12,83,2022-01-27,4
32,65,2022-04-05,3
10,38,2022-04-08,2
39,35,2022-05-06,2
22,55,2022-01-31,5
12,3,2022-02-21,2
6,38,2022-04-29,5
21,43,2022-03-24,4
48,45,2022-03-19,1
7,36,2022-04-16,2
8,44,2022-01-03,4
42,78,2022-02-27,5
4,52,2022-01-08,5
22,30,2022-01-30,1
36,3,2022-03-23,2
16,18,2022-01-14,4
8,97,2022-05-11,3
35,97,2022-01-29,2
48,8,2022-04-27,3
8,51,2022-02-24,3
47,3,2022-02-06,2
13,78,2022-03-03,5
12,64,2022-02-03,4
47,28,2022-01-02,1
33,18,2022-01-07,4
22,41,2022-05-09,1
37,14,2022-01-22,3
40,7,2022-04-14,2
6,46,2022-01-20,4
38,31,2022-04-09,5
10,42,2022-03-12,5
36,18,2022-05-23,5
20,9,2022-04-06,1
18,13,2022-03-29,4
26,36,2022-05-14,1
44,50,2022-05-15,3
21,27,2022-05-12,1
10,25,2022-01-10,4
21,32,2022-05-12,3
13,21,2022-05-06,2
38,76,2022-05-14,2
42,40,2022-01-21,2
32,41,2022-04-07,3
37,52,2022-03-03,3
25,19,2022-02-23,4
5,2,2022-02-25,3
6,65,2022-05-28,2
43,21,2022-04-18,4
44,28,2022-02-22,5
31,35,2022-01-18,3
4,44,2022-04-16,5
7,6,2022-01-12,5
3,37,2022-01-09,3
31,23,2022-04-29,4
19,11,2022-01-12,3
11,8,2022-02-23,4
35,10,2022-01-18,5
12,90,2022-04-05,2
45,31,2022-02-18,4
19,48,2022-02-19,1
23,93,2022-05-22,4
11,36,2022-03-07,1
47,97,2022-05-09,5
43,95,2022-04-04,4
38,13,2022-05-23,3
14,68,2022-05-02,3
34,37,2022-02-06,1
14,69,2022-03-02,2
42,99,2022-05-22,3
6,71,2022-01-21,4
36,71,2022-02-25,5
16,63,2022-03-11,1
14,37,2022-03-23,3
24,58,2022-03-13,5
16,62,2022-05-01,5
34,45,2022-05-19,3
5,37,2022-01-11,1
26,40,2022-04-16,3
14,46,2022-01-13,1
19,46,2022-05-31,3
2,99,2022-03-31,1
26,40,2022-04-18,3
4,71,2022-04-04,5
31,53,2022-03-21,3
15,52,2022-04-30,5
36,23,2022-02-26,4
15,67,2022-02-26,5
44,39,2022-04-01,4
46,37,2022-05-27,5
18,43,2022-04-17,4
6,45,2022-03-09,4
27,82,2022-02-11,3
1,56,2022-04-28,2
20,58,2022-03-02,2
44,46,2022-02-26,4
1,94,2022-03-13,4
0,58,2022-01-03,2
27,14,2022-03-11,1
23,96,2022-03-12,2
36,24,2022-03-11,2
24,67,2022-01-23,1
31,98,2022-02-07,5
44,36,2022-05-19,5
9,39,2022-03-06,5
2,46,2022-03-18,2
45,14,2022-01-05,2
44,39,2022-02-28,3
24,76,2022-04-15,3
23,35,2022-01-15,4
32,91,2022-01-29,1
12,65,2022-04-15,5
37,4,2022-01-03,3
9,27,2022-01-19,4
40,86,2022-01-14,1
33,73,2022-02-28,5
19,94,2022-04-15,2
13,62,2022-05-27,2
34,89,2022-05-10,2
2,56,2022-04-18,5
33,6,2022-02-19,5
15,57,2022-04-21,1
18,71,2022-05-02,3
47,35,2022-02-15,5
33,91,2022-01-30,1
0,32,2022-05-02,4
38,46,2022-03-24,3
13,36,2022-02-18,2
37,63,2022-04-16,3
27,67,2022-01-07,5
45,54,2022-03-13,1
17,77,2022-01-28,2
7,24,2022-04-11,4
11,53,2022-05-16,5
47,22,2022-03-25,5
34,54,2022-05-15,4
5,96,2022-04-08,2
30,1,2022-03-15,3
0,35,2022-02-09,3
33,7,2022-05-16,2
43,33,2022-04-01,1
19,28,2022-02-07,1
33,92,2022-01-29,1
16,24,2022-01-05,1
22,88,2022-04-15,1
48,86,2022-03-31,4
36,49,2022-01-30,3
41,39,2022-04-04,5
44,70,2022-05-12,2
5,29,2022-02-22,2
43,1,2022-04-21,2
32,97,2022-03-13,5
31,10,2022-02-08,5
12,72,2022-01-25,1
8,4,2022-05-28,2
45,11,2022-05-05,1
27,35,2022-02-25,1
29,66,2022-01-02,1
13,53,2022-01-18,1
44,78,2022-03-12,5
16,81,2022-05-13,4
48,99,2022-03-11,2
4,95,2022-02-16,3
1,76,2022-01-28,1
40,21,2022-05-01,2
26,42,2022-02-26,3
19,68,2022-02-14,2
41,51,2022-04-21,3
37,35,2022-01-23,2
2,57,2022-03-26,4
1,19,2022-04-22,2
23,10,2022-05-20,5
32,37,2022-05-05,4
29,23,2022-02-07,1
38,41,2022-05-19,2
29,30,2022-01-27,3
8,95,2022-04-03,4
17,92,2022-04-19,5
22,25,2022-05-24,4
10,74,2022-03-22,5
33,50,2022-03-16,2
18,84,2022-05-23,3
11,86,2022-03-07,1
30,49,2022-05-19,5
39,43,2022-02-02,5
48,95,2022-03-06,2
12,50,2022-02-16,3
29,81,2022-05-26,2
48,22,2022-03-27,4
19,67,2022-01-21,1
4,12,2022-05-06,2
36,33,2022-04-05,5
49,59,2022-01-24,5
23,63,2022-04-23,1
30,81,2022-04-01,3
32,46,2022-01-03,4
41,68,2022-05-21,2
20,75,2022-05-14,5
49,64,2022-01-30,2
39,41,2022-05-12,2
45,66,2022-04-04,2
39,80,2022-04-30,3
0,56,2022-01-09,2
16,48,2022-03-27,4
13,92,2022-02-01,2
24,33,2022-02-01,5
4,80,2022-04-01,3
30,67,2022-01-03,1
19,76,2022-01-25,3
29,90,2022-04-27,3
28,8,2022-04-14,1
22,89,2022-05-26,2
14,16,2022-04-06,4
10,81,2022-05-13,2
27,72,2022-03-10,3
28,51,2022-04-14,4
43,77,2022-03-16,3
8,15,2022-04-21,2
44,84,2022-01-19,1
37,60,2022-04-10,2
46,87,2022-02-05,4
1,73,2022-05-17,1
20,65,2022-04-14,3
16,73,2022-01-05,2
47,90,2022-04-27,4
7,53,2022-04-15,5
44,35,2022-02-06,2
23,2,2022-02-26,3
45,2,2022-03-10,1
40,43,2022-03-30,4
33,29,2022-01-23,5
4,14,2022-01-09,2
21,0,2022-03-31,4
9,71,2022-03-24,3
20,55,2022-01-06,4
17,15,2022-01-04,1
10,65,2022-01-06,2
42,87,2022-04-06,3
24,20,2022-05-05,1
22,18,2022-05-04,5
13,90,2022-04-19,5
12,28,2022-05-11,1
48,68,2022-04-06,3
29,89,2022-01-28,1
28,42,2022-05-16,3
24,62,2022-05-26,2
7,81,2022-01-21,1
1,65,2022-02-16,4
8,37,2022-03-08,2
17,60,2022-02-08,5
27,87,2022-01-16,5
40,4,2022-04-02,4
15,21,2022-03-17,1
45,34,2022-05-03,5
3,60,2022-05-03,4
14,70,2022-01-08,2
14,87,2022-04-17,1
40,41,2022-04-12,3
45,81,2022-04-23,3
44,7,2022-05-21,5
38,14,2022-01-17,3
37,51,2022-01-13,2
23,98,2022-01-29,5
2,15,2022-04-24,5
39,81,2022-01-11,3
12,38,2022-05-12,5
45,82,2022-03-24,1
1,26,2022-02-15,3
48,74,2022-05-28,4
25,57,2022-04-05,2
27,52,2022-03-08,1
36,68,2022-05-14,1
21,54,2022-03-17,2
29,98,2022-03-10,3
12,12,2022-05-06,2
22,54,2022-03-04,3
31,60,2022-01-20,4
3,95,2022-02-28,2
45,71,2022-01-16,1
21,60,2022-03-16,5
12,10,2022-04-27,5
14,82,2022-05-19,2
10,26,2022-03-26,3
0,47,2022-02-24,4
23,29,2022-03-11,4
29,15,2022-03-13,5
0,13,2022-05-07,4
18,52,2022-03-03,2
30,26,2022-03-10,3
49,62,2022-01-16,1
5,28,2022-02-20,1
11,96,2022-03-11,4
3,45,2022-04-26,4
6,3,2022-02-11,1
40,8,2022-01-04,3
47,31,2022-02-03,2
48,31,2022-04-12,2
2,29,2022-04-16,5
46,42,2022-01-12,2
27,84,2022-02-27,4
19,46,2022-04-23,2
19,69,2022-02-20,1
17,72,2022-01-23,1
33,77,2022-01-31,2
32,8,2022-02-15,2
20,33,2022-01-06,5
19,21,2022-04-13,2
43,2,2022-03-30,1
19,55,2022-01-19,5
